Date,Open,High,Low,Close,Volume
3-Dec-04,119.27,120.14,119.09,119.25,46137000
2-Dec-04,119.10,119.87,119.01,119.33,56731500
1-Dec-04,118.16,119.50,118.10,119.23,48099100
30-Nov-04,118.00,118.24,117.64,117.89,49428300
29-Nov-04,118.79,119.01,117.24,117.83,58460600
26-Nov-04,118.51,118.98,118.26,118.30,14038300
24-Nov-04,118.27,118.59,118.07,118.47,28352200
23-Nov-04,117.93,118.26,117.37,118.20,40366800
22-Nov-04,117.17,118.12,117.03,117.98,35848400
19-Nov-04,118.70,118.72,117.14,117.42,52564100
18-Nov-04,118.53,118.80,118.23,118.74,31321100
17-Nov-04,118.37,119.14,118.07,118.58,52214600
16-Nov-04,118.37,118.41,117.73,117.84,38276700
15-Nov-04,118.50,118.77,118.23,118.73,34260900
12-Nov-04,117.97,119.00,117.68,118.79,53223500
11-Nov-04,117.18,118.12,117.10,117.86,36604100
10-Nov-04,117.06,117.55,116.76,116.97,43948900
9-Nov-04,117.08,117.50,116.76,116.88,43193200
8-Nov-04,116.98,117.23,116.72,117.11,33104600
5-Nov-04,117.05,117.64,116.49,117.28,60346800
4-Nov-04,114.78,116.67,114.68,116.56,53316700
3-Nov-04,115.00,115.36,114.24,115.00,73659500
2-Nov-04,113.67,114.57,113.22,113.55,53464100
1-Nov-04,113.56,113.84,113.20,113.51,33971600
29-Oct-04,113.12,113.64,110.51,113.20,45091600
28-Oct-04,112.78,113.56,112.49,113.24,52626100
27-Oct-04,111.38,113.10,111.12,112.88,72143900
26-Oct-04,110.13,111.60,109.88,111.54,50428100
25-Oct-04,109.75,110.12,109.35,109.91,41519100
22-Oct-04,111.19,111.25,109.86,109.99,46727500
21-Oct-04,110.79,111.32,110.21,111.24,48982200
20-Oct-04,110.38,110.88,109.75,110.52,53394500
19-Oct-04,112.02,112.23,110.60,110.74,54345300
18-Oct-04,110.89,111.96,110.70,111.70,42003800
15-Oct-04,111.02,111.74,110.57,111.26,62181700
14-Oct-04,111.68,111.93,110.58,110.64,62336300
13-Oct-04,113.00,113.07,111.32,111.54,52457900
12-Oct-04,112.20,112.83,111.94,112.53,37961500
11-Oct-04,112.78,113.02,112.64,112.97,19400000
8-Oct-04,113.15,113.77,112.35,112.51,49847800
7-Oct-04,114.38,114.40,113.36,113.48,36597200
6-Oct-04,113.77,114.68,113.68,114.62,41221500
5-Oct-04,113.85,114.16,113.54,113.91,36379100
4-Oct-04,114.10,114.44,113.80,113.81,31859900
1-Oct-04,112.27,113.89,112.21,113.65,61355300
30-Sep-04,111.55,111.98,111.26,111.76,38334800
29-Sep-04,111.21,111.88,111.00,111.84,31879800
28-Sep-04,110.91,111.51,110.41,111.28,37893500
27-Sep-04,111.10,111.30,110.58,110.75,38227600
24-Sep-04,111.17,112.58,111.13,111.46,33816100
23-Sep-04,111.60,111.70,110.95,110.95,41492500
22-Sep-04,112.50,112.52,111.49,111.51,47348400
21-Sep-04,112.75,113.47,112.54,112.99,39548500
20-Sep-04,112.67,112.99,112.28,112.47,35462300
17-Sep-04,112.95,113.36,112.69,113.15,32191400
16-Sep-04,112.85,113.37,112.80,113.14,22705700
15-Sep-04,113.30,113.36,112.68,112.80,36547200
14-Sep-04,113.30,113.69,113.19,113.65,26546700
13-Sep-04,113.31,113.74,113.01,113.47,42059700
10-Sep-04,112.52,113.27,112.09,113.06,27133200
9-Sep-04,112.57,112.88,112.03,112.48,32790500
8-Sep-04,112.62,113.06,112.30,112.58,32192400
7-Sep-04,112.54,113.13,112.32,112.86,35663800
3-Sep-04,112.30,112.82,112.01,112.12,29185200
2-Sep-04,111.24,112.68,111.24,112.58,39597200
1-Sep-04,110.95,111.64,110.48,111.32,49849600
31-Aug-04,110.66,111.94,110.10,111.13,40212900
30-Aug-04,111.23,111.58,110.45,110.53,26119600
27-Aug-04,111.20,111.63,111.05,111.45,24242000
26-Aug-04,110.96,111.31,110.85,111.10,25538500
25-Aug-04,110.33,111.27,109.90,111.04,37682200
24-Aug-04,110.64,110.73,109.85,110.35,29957000
23-Aug-04,110.59,110.77,109.44,110.23,32439200
20-Aug-04,109.61,110.63,109.51,110.44,44156800
19-Aug-04,109.81,110.02,108.34,109.71,35856500
18-Aug-04,108.52,110.17,108.49,110.03,41869400
17-Aug-04,108.75,109.28,108.53,108.91,38807600
16-Aug-04,107.14,108.64,107.10,108.30,43765600
13-Aug-04,107.10,107.35,106.59,107.19,40696500
12-Aug-04,107.68,107.95,106.65,106.96,47377100
11-Aug-04,107.69,108.33,107.10,108.16,52494400
10-Aug-04,107.31,108.43,107.26,108.22,50951400
9-Aug-04,107.05,107.48,106.87,107.00,36111600
6-Aug-04,107.63,107.96,106.62,106.85,71699500
5-Aug-04,110.29,110.38,108.27,108.41,49273700
4-Aug-04,109.89,110.75,109.64,110.20,39763900
3-Aug-04,110.93,111.06,110.16,110.26,38306100
2-Aug-04,110.19,111.36,110.05,111.07,36965300
30-Jul-04,110.32,110.90,110.10,110.82,38757000
29-Jul-04,110.45,110.86,110.00,110.57,50210700
28-Jul-04,109.55,110.37,108.59,110.10,65051600
27-Jul-04,109.05,110.11,108.97,109.77,50336000
26-Jul-04,109.19,109.43,108.21,108.73,49220100
23-Jul-04,109.63,109.71,108.69,108.96,48541800
22-Jul-04,109.36,110.39,108.77,109.84,69156900
21-Jul-04,111.81,112.06,109.45,109.58,54099500
20-Jul-04,110.53,111.82,110.25,111.67,44639600
19-Jul-04,110.75,111.64,109.99,110.24,39181600
16-Jul-04,111.57,111.94,110.44,110.69,36634700
15-Jul-04,111.74,111.91,110.75,110.76,34750700
14-Jul-04,111.26,112.39,111.12,111.52,51425100
13-Jul-04,111.92,112.02,111.63,111.86,24608300
12-Jul-04,111.51,112.04,111.00,111.78,34909000
9-Jul-04,111.70,111.94,111.38,111.73,26900900
8-Jul-04,111.81,112.32,111.20,111.42,43996900
7-Jul-04,111.81,112.57,111.50,112.22,27357600
6-Jul-04,112.37,112.45,111.63,111.85,37736500
2-Jul-04,113.13,113.29,112.60,112.88,33711200
1-Jul-04,114.25,114.40,112.58,112.94,56079400
30-Jun-04,114.07,114.79,113.65,114.53,45177800
29-Jun-04,113.53,114.17,113.42,113.92,26983200
28-Jun-04,114.52,114.61,113.40,113.49,39289700
25-Jun-04,114.41,114.94,113.68,113.77,29045700
24-Jun-04,114.56,114.93,114.26,114.41,33665400
23-Jun-04,113.61,114.84,113.42,114.75,34712500
22-Jun-04,113.13,113.86,112.67,113.75,36413600
21-Jun-04,113.78,114.14,113.12,113.20,22832700
18-Jun-04,113.27,114.22,113.18,113.63,30567600
17-Jun-04,113.85,114.07,113.33,113.83,27003100
16-Jun-04,114.00,114.20,113.70,114.00,25737900
15-Jun-04,113.90,114.44,113.51,114.02,35825700
14-Jun-04,113.82,113.85,112.87,113.22,33704600
10-Jun-04,114.04,114.34,113.93,114.29,20506600
9-Jun-04,114.51,114.74,113.72,113.79,34737800
8-Jun-04,114.37,114.92,114.17,114.86,31559300
7-Jun-04,113.48,114.81,113.42,114.70,30354400
4-Jun-04,112.98,113.58,112.71,112.98,31265200
3-Jun-04,112.81,113.19,112.04,112.07,33921700
2-Jun-04,113.03,113.48,112.10,113.13,35653700
1-Jun-04,112.46,112.86,111.87,112.71,38450400
28-May-04,112.73,112.88,112.36,112.86,21037600
27-May-04,112.54,113.03,112.06,112.87,43562500
26-May-04,111.66,113.00,111.51,112.24,35164300
25-May-04,109.90,111.98,109.60,111.85,47013100
24-May-04,110.53,110.76,109.68,110.27,39597800
21-May-04,109.97,110.55,109.47,109.84,45856400
20-May-04,109.45,109.87,109.04,109.63,37138400
19-May-04,110.50,111.18,109.17,109.27,52713900
18-May-04,109.51,109.94,109.33,109.65,29156700
17-May-04,108.89,109.50,108.41,109.10,52457400
14-May-04,109.96,111.73,109.27,110.04,51641400
13-May-04,109.76,110.98,109.63,109.99,54665800
12-May-04,109.59,110.53,108.06,110.48,88739100
11-May-04,109.46,110.05,109.33,109.75,45866000
10-May-04,109.44,110.30,108.36,108.83,73180200
7-May-04,111.22,112.23,101.77,109.96,57764400
6-May-04,112.02,112.59,111.00,111.81,53585300
5-May-04,112.42,112.96,112.16,112.78,33541100
4-May-04,112.25,113.26,111.66,112.09,50123600
3-May-04,111.39,112.29,111.19,112.15,33160900
30-Apr-04,112.17,112.38,110.90,110.96,45495100
29-Apr-04,112.72,113.32,111.16,111.83,67268200
28-Apr-04,113.88,113.90,112.50,112.82,48666200
27-Apr-04,114.23,115.12,113.96,114.23,43174900
26-Apr-04,114.50,114.94,113.60,114.25,34574200
23-Apr-04,114.42,114.57,113.79,114.36,28828400
22-Apr-04,112.48,114.67,112.44,114.18,59570400
21-Apr-04,112.20,112.95,111.87,112.67,49044400
20-Apr-04,114.11,114.32,111.78,111.92,48938000
19-Apr-04,113.55,113.99,113.28,113.83,27779700
16-Apr-04,113.43,114.05,112.98,113.87,44543900
15-Apr-04,113.45,113.78,112.36,112.95,60276300
14-Apr-04,112.61,113.64,112.56,113.42,60848200
13-Apr-04,115.26,115.30,113.02,113.21,53119800
12-Apr-04,114.58,115.08,114.57,114.82,22732900
8-Apr-04,115.29,115.43,113.74,114.37,45881300
7-Apr-04,114.98,114.99,114.11,114.63,44227200
6-Apr-04,115.02,115.18,114.61,114.88,26078200
5-Apr-04,114.43,115.38,114.41,115.26,29510200
2-Apr-04,113.64,114.91,113.64,114.64,48111900
1-Apr-04,112.87,113.87,112.87,113.78,43416500
31-Mar-04,113.19,113.89,112.38,113.16,45502400
30-Mar-04,112.25,113.07,112.17,112.97,38280200
29-Mar-04,111.64,114.50,111.58,112.59,41646200
26-Mar-04,111.19,111.79,110.80,111.03,36140400
25-Mar-04,110.11,111.30,109.79,111.05,48507000
24-Mar-04,109.53,110.14,108.85,109.53,50544500
23-Mar-04,110.20,110.40,109.36,109.46,52565500
22-Mar-04,110.16,110.57,109.10,109.65,60096500
19-Mar-04,112.80,112.80,110.70,111.09,43126900
18-Mar-04,112.71,113.25,111.93,113.07,58455900
17-Mar-04,112.10,113.26,112.10,113.04,39084900
16-Mar-04,111.62,112.06,110.84,111.79,56386600
15-Mar-04,112.22,112.38,110.90,111.20,56805300
12-Mar-04,111.59,112.71,111.52,112.58,52697800
11-Mar-04,112.11,113.27,111.03,111.12,83308100
10-Mar-04,114.65,114.77,112.56,112.58,65830800
9-Mar-04,114.99,115.88,114.24,114.50,38958500
8-Mar-04,116.40,116.62,114.89,114.96,37304200
5-Mar-04,116.01,116.95,115.26,116.38,54928500
4-Mar-04,115.72,116.10,115.52,115.99,20290100
3-Mar-04,115.27,115.87,114.92,115.64,30418200
2-Mar-04,116.06,116.97,115.23,115.48,37997400
1-Mar-04,115.40,116.34,115.25,116.12,31976900
27-Feb-04,115.20,115.74,114.63,115.09,37583200
26-Feb-04,114.90,115.29,114.34,114.94,28809700
25-Feb-04,114.53,115.06,114.32,114.91,29562900
24-Feb-04,114.35,114.99,113.03,114.39,43276100
23-Feb-04,115.18,115.29,114.17,114.59,35860000
20-Feb-04,115.31,115.50,114.32,114.89,45024000
19-Feb-04,116.16,116.39,115.06,115.23,47619100
18-Feb-04,116.30,116.60,115.35,115.67,27712800
17-Feb-04,115.67,116.43,115.66,116.17,23296700
13-Feb-04,115.86,116.20,105.05,115.13,43315500
12-Feb-04,116.22,116.27,115.58,115.65,26680400
11-Feb-04,115.00,116.39,114.17,116.07,42033700
10-Feb-04,114.40,115.14,114.26,114.85,26953300
9-Feb-04,114.72,114.87,114.29,114.53,24260100
6-Feb-04,113.36,114.70,112.93,114.45,34543100
5-Feb-04,113.22,113.54,112.78,113.18,34441500
4-Feb-04,113.21,113.94,112.79,112.84,37786400
3-Feb-04,113.79,114.14,113.44,113.78,23533000
2-Feb-04,113.67,114.68,113.12,113.90,38009800
30-Jan-04,113.68,113.72,113.09,113.48,29233700
29-Jan-04,113.61,113.85,112.56,113.48,57804100
28-Jan-04,115.01,115.28,112.94,113.33,50023200
27-Jan-04,115.75,116.50,114.65,114.68,33925700
26-Jan-04,114.31,115.93,114.27,115.87,29745400
23-Jan-04,114.75,115.37,113.95,114.43,30377500
22-Jan-04,114.95,115.38,114.58,114.84,28891700
21-Jan-04,114.21,115.30,113.72,115.05,29968400
20-Jan-04,114.50,114.65,113.82,114.20,28160500
16-Jan-04,113.97,114.31,113.63,114.23,30318600
15-Jan-04,113.31,114.06,112.58,113.78,37856400
14-Jan-04,112.65,113.66,112.63,113.53,26288700
13-Jan-04,113.25,113.29,111.13,112.56,45233800
12-Jan-04,112.62,113.25,112.36,113.21,30645300
9-Jan-04,113.35,113.50,112.27,112.39,41431900
8-Jan-04,112.90,113.48,112.77,113.38,34295500
7-Jan-04,112.43,113.06,111.89,112.93,28340200
6-Jan-04,112.25,112.73,112.00,112.55,19282500
5-Jan-04,111.61,112.52,111.59,112.44,27160100
2-Jan-04,111.85,112.19,110.04,111.23,34487200
31-Dec-03,111.23,111.52,110.84,111.28,29625800
30-Dec-03,111.09,111.27,110.88,111.18,18233700
29-Dec-03,110.11,111.27,110.04,111.16,21141900
26-Dec-03,109.76,110.08,109.63,109.70,7533800
24-Dec-03,109.55,109.88,109.38,109.62,7581600
23-Dec-03,109.56,109.95,108.50,109.73,24067900
22-Dec-03,108.67,109.68,108.67,109.66,27048500
19-Dec-03,109.18,109.97,108.58,108.93,39822600
18-Dec-03,108.53,109.73,108.39,109.72,27960500
17-Dec-03,108.09,108.52,107.80,108.50,22543600
16-Dec-03,107.47,108.50,107.47,108.16,32265500
15-Dec-03,109.23,109.39,107.48,107.60,37344000
12-Dec-03,108.02,108.20,106.65,108.14,33270000
11-Dec-03,106.82,108.10,106.64,107.96,42937100
10-Dec-03,106.62,106.98,100.70,106.73,32826000
9-Dec-03,107.88,107.93,106.54,106.74,41396900
8-Dec-03,106.65,107.64,106.55,107.57,30205800
5-Dec-03,107.37,107.52,106.62,106.82,28317200
4-Dec-03,107.41,107.70,106.94,107.60,35021300
3-Dec-03,107.55,108.08,107.08,107.18,38332400
2-Dec-03,107.43,107.77,107.07,107.38,33740600
1-Dec-03,106.90,107.68,100.35,107.59,35125700
28-Nov-03,106.13,106.66,106.05,106.50,10008700
26-Nov-03,106.39,106.50,105.39,106.37,31637500
25-Nov-03,105.83,106.42,105.45,105.99,37021800
24-Nov-03,104.76,105.78,104.65,105.59,27095600
21-Nov-03,104.07,104.33,103.62,104.25,29032900
20-Nov-03,104.21,105.24,103.72,103.78,49535000
19-Nov-03,104.05,105.53,103.92,104.72,28026300
18-Nov-03,105.09,105.45,103.70,103.82,37229600
17-Nov-03,104.90,105.14,104.04,104.93,42898500
14-Nov-03,106.38,106.95,105.29,105.46,47268600
13-Nov-03,106.27,106.52,105.78,106.36,26975300
12-Nov-03,105.27,106.47,105.16,106.33,26914500
11-Nov-03,104.97,105.33,104.80,105.15,25962300
10-Nov-03,105.75,105.84,105.01,105.18,24725500
7-Nov-03,106.80,107.00,105.57,105.66,29892900
6-Nov-03,105.66,106.44,105.10,106.40,27493200
5-Nov-03,105.51,106.00,104.90,105.95,31920800
4-Nov-03,106.02,106.27,103.84,105.83,30752100
3-Nov-03,105.91,106.61,105.39,105.99,36541100
31-Oct-03,105.30,105.74,105.22,105.30,24592200
30-Oct-03,105.28,105.97,104.80,105.40,37355700
29-Oct-03,104.79,105.43,103.87,105.18,30351500
28-Oct-03,103.91,105.15,103.82,105.04,33496400
27-Oct-03,103.88,104.18,103.27,103.63,31438700
24-Oct-03,103.03,103.58,102.18,103.58,50392700
23-Oct-03,102.80,103.95,102.63,103.35,43665500
22-Oct-03,104.27,104.28,103.19,103.54,32333600
21-Oct-03,105.08,105.28,104.60,104.86,25823600
20-Oct-03,104.46,105.38,103.94,105.04,26001900
17-Oct-03,105.28,105.63,103.98,104.26,32110400
16-Oct-03,104.98,105.73,104.65,105.41,31979400
15-Oct-03,105.70,106.05,104.64,104.99,37647500
14-Oct-03,105.07,106.07,104.36,105.26,36735600
13-Oct-03,104.93,105.29,101.70,104.90,23240600
10-Oct-03,104.46,104.70,103.91,104.57,21629900
9-Oct-03,104.09,105.22,103.83,104.28,38938500
8-Oct-03,104.21,104.43,103.41,104.00,29614700
7-Oct-03,103.45,104.31,102.91,104.26,40356000
6-Oct-03,103.53,103.99,103.20,103.86,19958900
3-Oct-03,102.60,104.28,100.27,103.39,45673000
2-Oct-03,102.17,102.56,101.63,102.48,43324200
1-Oct-03,100.32,102.57,100.20,102.08,63899400
30-Sep-03,100.60,100.94,99.25,99.95,67550100
29-Sep-03,100.28,100.99,99.79,100.93,36134100
26-Sep-03,100.04,100.66,99.85,99.95,40357500
25-Sep-03,101.33,101.88,100.19,100.28,48997000
24-Sep-03,103.13,103.22,101.07,101.11,40728900
23-Sep-03,102.78,103.29,102.36,102.94,31540600
22-Sep-03,102.74,102.98,100.29,102.55,35925500
19-Sep-03,104.06,104.60,103.40,103.67,29136300
18-Sep-03,103.28,104.70,103.17,104.60,29643800
17-Sep-03,103.56,103.78,102.58,103.38,30998600
16-Sep-03,102.25,103.64,102.17,103.58,36939600
15-Sep-03,102.63,102.63,101.95,102.09,20650400
12-Sep-03,102.30,102.64,100.46,102.45,40992600
11-Sep-03,101.96,102.76,101.70,102.26,36558300
10-Sep-03,102.86,103.27,101.55,101.96,44498600
9-Sep-03,103.65,103.93,102.68,103.00,34146300
8-Sep-03,102.84,103.88,102.81,103.68,31198600
5-Sep-03,103.28,103.55,102.40,102.83,29929500
4-Sep-03,103.06,103.55,102.76,103.41,27134100
3-Sep-03,103.12,103.56,102.78,103.36,41284700
2-Sep-03,101.76,102.88,101.05,102.80,47851100
29-Aug-03,100.65,101.49,100.48,101.44,25175300
28-Aug-03,100.25,101.00,99.66,100.76,26362900
27-Aug-03,100.17,100.36,99.82,100.14,18401100
26-Aug-03,99.62,100.39,98.83,100.11,44059800
25-Aug-03,99.50,100.00,99.28,99.93,22971500
22-Aug-03,100.76,101.82,99.73,99.77,50627000
21-Aug-03,101.01,101.52,100.20,100.77,45591500
20-Aug-03,100.50,100.89,100.16,100.45,20549000
19-Aug-03,100.61,100.94,100.00,100.86,36236800
18-Aug-03,99.79,100.60,99.74,100.48,21922200
15-Aug-03,99.48,99.79,99.12,99.62,12266400
14-Aug-03,99.30,99.75,98.51,99.42,29878500
13-Aug-03,99.56,99.88,98.53,99.04,34684900
12-Aug-03,98.90,99.65,98.42,99.55,42219500
11-Aug-03,98.41,99.04,97.84,98.65,34120900
8-Aug-03,98.13,98.55,97.76,98.28,26660100
7-Aug-03,96.87,98.07,96.76,98.00,41531400
6-Aug-03,96.75,98.06,96.42,96.98,48591200
5-Aug-03,98.48,98.76,96.34,96.42,57781200
4-Aug-03,98.68,99.00,97.00,98.51,53612700
1-Aug-03,99.55,99.62,98.24,98.51,48064300
31-Jul-03,99.16,100.94,99.00,99.39,51954800
30-Jul-03,99.58,99.80,98.93,99.16,27294400
29-Jul-03,100.20,100.28,98.68,99.40,52226100
28-Jul-03,100.35,100.98,99.67,99.86,33738900
25-Jul-03,98.73,100.33,98.04,100.23,40449600
24-Jul-03,99.40,100.34,98.37,98.49,39123200
23-Jul-03,99.35,99.47,98.28,99.24,36474400
22-Jul-03,98.74,99.41,97.91,99.17,48530400
21-Jul-03,99.46,99.49,97.85,98.28,34285700
18-Jul-03,98.84,99.80,98.46,99.51,34602900
17-Jul-03,99.00,99.98,98.16,98.50,47246500
16-Jul-03,101.08,101.10,99.23,99.92,37315500
15-Jul-03,101.11,101.55,99.95,100.51,39513900
14-Jul-03,101.20,101.90,99.61,100.73,41341300
11-Jul-03,99.20,100.45,99.15,100.24,35476100
10-Jul-03,100.06,100.10,98.04,99.30,48820000
9-Jul-03,100.77,101.40,100.03,100.58,34785700
8-Jul-03,100.60,101.29,100.17,101.15,30409200
7-Jul-03,99.65,100.90,99.35,100.70,30225500
3-Jul-03,99.30,99.80,97.90,98.62,29754100
2-Jul-03,98.88,99.79,98.57,99.77,33700500
1-Jul-03,97.56,98.66,96.43,98.53,49663100
30-Jun-03,98.29,98.67,97.47,97.63,31819200
27-Jun-03,98.86,99.19,97.58,97.66,52912200
26-Jun-03,97.85,98.98,96.96,98.80,32596200
25-Jun-03,98.61,99.44,97.53,97.53,44331500
24-Jun-03,98.38,99.09,98.02,98.52,35349600
23-Jun-03,99.45,99.64,97.92,98.42,33797300
20-Jun-03,100.00,100.50,99.42,99.44,38094200
19-Jun-03,101.67,101.97,99.84,100.02,40803700
18-Jun-03,101.69,102.14,101.00,101.57,34198000
17-Jun-03,101.86,102.25,101.23,101.66,35599500
16-Jun-03,99.44,101.70,99.44,101.66,35287600
13-Jun-03,100.50,100.77,98.95,99.56,43482300
12-Jun-03,100.95,101.00,99.62,100.61,35871600
11-Jun-03,99.00,100.39,98.71,100.30,36919100
10-Jun-03,98.65,99.26,98.19,99.25,28345900
9-Jun-03,99.39,99.39,97.77,98.25,36641900
6-Jun-03,100.11,101.40,99.15,99.26,57260400
5-Jun-03,99.08,99.65,98.14,99.65,44364100
4-Jun-03,97.79,99.35,94.72,99.16,45041600
3-Jun-03,97.07,97.84,96.85,97.75,36973200
2-Jun-03,97.35,98.45,97.03,97.35,47627800
30-May-03,95.66,97.09,95.56,96.95,48286400
29-May-03,95.86,96.82,95.08,95.42,49921800
28-May-03,95.98,96.47,95.43,95.67,36672900
27-May-03,93.35,95.84,93.18,95.40,41988600
23-May-03,93.44,93.98,93.14,93.76,25701100
22-May-03,92.90,94.05,92.23,93.57,37924900
21-May-03,91.90,92.88,91.88,92.65,47431200
20-May-03,92.93,93.03,91.60,92.46,54405700
19-May-03,94.23,94.89,92.08,92.65,42054900
16-May-03,95.00,95.45,93.80,94.87,36182700
15-May-03,94.46,95.33,94.25,95.11,42803900
14-May-03,94.98,95.24,93.21,94.51,31589000
13-May-03,94.44,95.19,94.26,94.71,37554000
12-May-03,93.52,95.12,93.28,94.88,34728500
9-May-03,92.84,93.80,92.61,93.73,32941600
8-May-03,92.80,93.34,92.28,92.45,39744800
7-May-03,93.97,94.14,92.97,93.39,40151500
6-May-03,93.32,94.38,93.00,93.91,43663800
5-May-03,93.57,93.78,92.50,93.03,34890700
2-May-03,91.94,93.47,91.49,93.21,47561800
1-May-03,91.80,92.73,90.50,91.90,49124700
30-Apr-03,91.97,92.57,91.41,91.91,43373200
29-Apr-03,92.10,92.80,91.40,92.03,49698100
28-Apr-03,90.49,92.19,90.30,91.79,45239900
25-Apr-03,91.55,91.55,90.02,90.23,43034300
24-Apr-03,91.56,92.08,90.96,91.36,48910100
23-Apr-03,91.76,92.35,91.24,92.18,43168900
22-Apr-03,89.34,91.56,88.89,91.34,57590400
21-Apr-03,89.67,90.16,89.06,89.65,31402900
17-Apr-03,88.61,89.72,88.19,89.56,36065800
16-Apr-03,90.22,90.32,88.03,88.25,50644700
15-Apr-03,89.35,89.79,88.42,89.78,42346100
14-Apr-03,87.76,89.01,87.00,88.95,34999900
11-Apr-03,87.76,88.70,86.86,87.15,46243400
10-Apr-03,87.08,87.65,85.71,87.51,38398100
9-Apr-03,87.87,89.10,86.77,87.03,54722800
8-Apr-03,88.84,88.84,87.71,88.19,38616400
7-Apr-03,90.53,90.85,87.97,88.05,67042800
4-Apr-03,88.30,88.77,87.62,88.25,35073400
3-Apr-03,89.10,89.20,87.61,87.70,47633300
2-Apr-03,87.26,88.77,87.19,88.05,48089300
1-Apr-03,85.44,86.39,84.91,86.04,51876000
31-Mar-03,85.26,86.71,84.40,84.74,57472300
28-Mar-03,86.78,87.28,86.25,86.71,31433300
27-Mar-03,86.44,87.66,85.99,87.15,51789000
26-Mar-03,87.56,87.85,86.80,87.08,44740700
25-Mar-03,86.75,88.24,86.44,87.52,59953400
24-Mar-03,88.39,88.39,86.35,86.69,63495300
21-Mar-03,88.70,89.88,87.79,89.67,68014900
20-Mar-03,87.87,88.59,86.35,88.15,65842700
19-Mar-03,87.80,88.16,86.68,87.96,47412100
18-Mar-03,87.80,87.84,86.10,87.29,49588800
17-Mar-03,83.65,86.95,83.22,86.78,82759200
14-Mar-03,84.65,84.77,83.35,84.13,62514400
13-Mar-03,81.50,83.95,81.35,83.86,69382900
12-Mar-03,80.60,81.15,79.38,81.06,60986300
11-Mar-03,81.60,82.00,80.47,80.52,46968000
10-Mar-03,82.99,83.04,81.10,81.32,39420800
7-Mar-03,82.13,83.99,81.43,83.32,62532100
6-Mar-03,83.25,83.52,82.30,82.75,40035700
5-Mar-03,82.74,83.54,82.36,83.45,41688700
4-Mar-03,83.59,84.01,82.65,82.75,30403900
3-Mar-03,85.32,85.78,83.72,84.09,41596300
28-Feb-03,84.37,85.23,84.16,84.90,42734500
27-Feb-03,83.29,85.50,83.16,84.34,48945600
26-Feb-03,83.93,84.53,83.08,83.24,36856400
25-Feb-03,83.17,84.50,82.22,84.47,55158400
24-Feb-03,85.13,85.13,83.59,83.80,29765800
21-Feb-03,84.28,85.74,83.46,85.21,60055600
20-Feb-03,85.51,85.66,84.05,84.33,28269400
19-Feb-03,85.56,85.56,84.28,85.18,30556200
18-Feb-03,84.50,85.80,84.20,85.63,37179900
14-Feb-03,82.40,84.20,81.83,84.15,57171300
13-Feb-03,82.55,82.70,81.00,82.35,46222800
12-Feb-03,83.17,83.62,81.96,82.10,34644800
11-Feb-03,84.37,84.88,82.83,83.43,45800800
10-Feb-03,83.76,84.15,82.65,84.01,44279600
7-Feb-03,84.65,85.37,82.97,83.42,40921700
6-Feb-03,84.74,84.89,83.65,84.45,52768800
5-Feb-03,85.19,86.54,84.49,84.85,52560600
4-Feb-03,85.67,89.09,84.30,85.38,41270800
3-Feb-03,86.65,86.82,85.92,86.23,38407900
31-Jan-03,84.91,86.22,84.14,86.06,51848900
30-Jan-03,86.70,87.10,84.38,84.43,47715100
29-Jan-03,85.05,87.70,84.77,86.48,52377100
28-Jan-03,85.17,86.40,85.00,85.83,45697000
27-Jan-03,85.34,86.80,84.50,85.20,56504700
24-Jan-03,88.65,88.74,86.17,86.38,66358800
23-Jan-03,88.70,89.38,87.95,88.74,43117900
22-Jan-03,88.70,89.80,88.01,88.17,41382600
21-Jan-03,90.48,90.92,88.73,89.25,36077300
17-Jan-03,91.24,91.51,90.15,90.66,34551800
16-Jan-03,92.34,92.93,91.46,92.02,40511800
15-Jan-03,93.30,93.57,91.91,92.40,33015700
14-Jan-03,93.24,93.49,92.41,93.33,29547200
13-Jan-03,93.96,93.96,92.44,93.03,31029700
10-Jan-03,93.20,93.64,91.80,93.06,36391000
9-Jan-03,91.53,93.18,91.41,92.81,33805400
8-Jan-03,92.35,92.40,91.05,91.39,37982700
7-Jan-03,92.84,93.37,92.20,92.73,37927100
6-Jan-03,91.00,93.49,91.00,92.96,39329700
3-Jan-03,91.13,91.39,90.50,91.35,31128900
2-Jan-03,88.88,91.30,88.54,91.07,43290000
31-Dec-02,88.20,88.43,87.11,88.23,32093300
30-Dec-02,87.80,88.47,87.22,88.11,29310400
27-Dec-02,89.07,89.29,87.38,87.38,21824000
26-Dec-02,89.50,90.61,88.84,89.39,17231700
24-Dec-02,90.20,90.25,89.25,89.36,10497700
23-Dec-02,89.53,90.47,89.31,90.02,21734800
20-Dec-02,89.40,90.02,89.10,89.99,29029300
19-Dec-02,89.45,90.70,88.60,89.16,38203600
18-Dec-02,90.52,90.54,89.33,89.80,34970600
17-Dec-02,91.40,91.74,90.70,90.85,31520500
16-Dec-02,89.91,91.80,89.66,91.65,35778000
13-Dec-02,90.00,90.48,89.27,89.34,35288800
12-Dec-02,90.39,91.49,90.20,90.77,33631900
11-Dec-02,90.52,91.62,90.16,90.78,38399500
10-Dec-02,90.20,91.10,89.76,90.70,32732300
9-Dec-02,91.20,91.46,89.48,89.50,34539700
6-Dec-02,90.87,92.17,89.81,92.03,48888600
